datetimeisoformat,tmp0,tmp1,tmp2,tmp3,tmp4,tmp5,tmp6,tmp7,tmp8,tmp9,tmp10,tmp11,tmp12
2022-07-14T10:26:00Z,26.2,25.87,25.02,22.88,20.73,18.62,17.3,15.56,14.73,12.19,10.27,9.22,8.77
2022-07-14T10:27:00Z,26.23,25.87,25,22.89,20.74,18.62,17.31,15.57,14.73,12.18,10.28,9.21,8.77
2022-07-14T10:28:00Z,26.24,25.87,24.98,22.9,20.73,18.62,17.32,15.58,14.74,12.18,10.31,9.21,8.77
2022-07-14T10:29:00Z,26.23,25.87,24.97,22.95,20.86,18.62,17.32,15.58,14.75,12.18,10.34,9.22,8.76
2022-07-14T10:30:00Z,26.24,25.87,24.97,22.98,20.91,18.62,17.32,15.58,14.74,12.18,10.37,9.22,8.76
2022-07-14T10:31:00Z,26.25,25.87,24.96,23,20.91,18.62,17.32,15.6,14.74,12.18,10.37,9.23,8.76
2022-07-14T10:32:00Z,26.24,25.86,24.96,23.01,20.86,18.62,17.32,15.6,14.73,12.16,10.34,9.23,8.76
2022-07-14T10:33:00Z,26.25,25.87,24.98,23.01,20.84,18.62,17.32,15.6,14.73,12.14,10.32,9.22,8.75
2022-07-14T10:34:00Z,26.25,25.87,24.96,23.01,20.86,18.62,17.31,15.61,14.73,12.15,10.34,9.22,8.75
2022-07-14T10:35:00Z,26.24,25.87,24.95,23.03,20.93,18.62,17.31,15.63,14.73,12.18,10.38,9.21,8.75
2022-07-14T10:36:00Z,26.23,25.87,24.93,23.03,20.91,18.61,17.31,15.63,14.73,12.17,10.41,9.21,8.75
2022-07-14T10:37:00Z,26.23,25.87,24.92,23.03,20.98,18.61,17.31,15.62,14.73,12.15,10.42,9.2,8.74
2022-07-14T10:38:00Z,26.24,25.87,24.94,23.06,21.07,18.61,17.3,15.61,14.71,12.11,10.42,9.2,8.74
2022-07-14T10:39:00Z,26.25,25.87,24.91,23.05,20.95,18.61,17.3,15.58,14.69,12.08,10.43,9.2,8.73
2022-07-14T10:40:00Z,26.25,25.87,24.91,23.08,20.86,18.61,17.31,15.55,14.7,12.08,10.45,9.2,8.72
2022-07-14T10:41:00Z,26.26,25.87,24.94,23.09,20.8,18.61,17.31,15.52,14.69,12.08,10.45,9.2,8.72
2022-07-14T10:42:00Z,26.26,25.87,24.95,23.13,20.76,18.61,17.32,15.49,14.67,12.08,10.44,9.19,8.71
2022-07-14T10:43:00Z,26.24,25.87,24.98,23.16,20.76,18.61,17.33,15.48,14.65,12.06,10.41,9.18,8.71
2022-07-14T10:44:00Z,26.22,25.87,24.99,23.16,20.73,18.59,17.35,15.47,14.64,12.05,10.37,9.16,8.71
2022-07-14T10:45:00Z,26.22,25.87,25.01,23.17,20.81,18.58,17.34,15.48,14.62,12.03,10.34,9.16,8.7
2022-07-14T10:46:00Z,26.2,25.87,25.04,23.16,20.89,18.58,17.33,15.5,14.62,12.02,10.33,9.15,8.7
2022-07-14T10:47:00Z,26.18,25.87,25.05,23.15,21.02,18.58,17.33,15.53,14.6,12.03,10.33,9.14,8.7
2022-07-14T10:48:00Z,26.18,25.87,25.07,23.1,21.14,18.58,17.34,15.55,14.59,12.03,10.34,9.13,8.69
2022-07-14T10:49:00Z,26.2,25.87,25.08,23.01,21.17,18.57,17.35,15.58,14.57,12.02,10.34,9.13,8.68
2022-07-14T10:50:00Z,26.24,25.87,25.08,22.95,21.15,18.56,17.37,15.64,14.57,12.03,10.33,9.12,8.68
2022-07-14T10:51:00Z,26.26,25.87,25.09,22.94,21.23,18.57,17.4,15.69,14.58,12.03,10.33,9.11,8.68
2022-07-14T10:52:00Z,26.25,25.87,25.1,22.89,21.25,18.56,17.38,15.68,14.57,12.02,10.31,9.1,8.68
2022-07-14T10:53:00Z,26.24,25.88,25.1,22.83,21.18,18.54,17.33,15.61,14.52,12.02,10.3,9.1,8.68
2022-07-14T10:54:00Z,26.25,25.88,25.09,22.88,21.24,18.53,17.32,15.62,14.51,12.04,10.3,9.1,8.69
2022-07-14T10:55:00Z,26.24,25.88,25.08,22.99,21.31,18.52,17.34,15.69,14.54,12.09,10.3,9.1,8.7
2022-07-14T10:56:00Z,26.27,25.88,25.05,23.03,21.31,18.52,17.39,15.71,14.55,12.09,10.29,9.1,8.7
2022-07-14T10:57:00Z,26.31,25.88,25,23.04,21.15,18.52,17.38,15.63,14.52,12.05,10.23,9.09,8.7
2022-07-14T10:58:00Z,26.32,25.88,24.95,23.06,21,18.52,17.36,15.58,14.5,12.04,10.19,9.09,8.7
2022-07-14T10:59:00Z,26.29,25.88,24.92,23.14,21.04,18.53,17.39,15.66,14.54,12.1,10.19,9.09,8.7
2022-07-14T11:00:00Z,26.28,25.88,24.92,23.2,20.99,18.53,17.42,15.71,14.58,12.11,10.2,9.09,8.7
2022-07-14T11:01:00Z,26.25,25.88,24.91,23.17,20.84,18.52,17.42,15.67,14.59,12.06,10.19,9.1,8.7
2022-07-14T11:02:00Z,26.23,25.88,24.88,23.1,20.84,18.52,17.46,15.65,14.61,12.04,10.17,9.1,8.7
2022-07-14T11:03:00Z,26.21,25.88,24.89,23.16,20.84,18.52,17.5,15.69,14.65,12.05,10.18,9.1,8.69
2022-07-14T11:04:00Z,26.22,25.88,24.94,23.18,20.78,18.51,17.51,15.71,14.67,12.05,10.19,9.1,8.69
2022-07-14T11:05:00Z,26.23,25.89,24.99,23.17,20.73,18.51,17.47,15.68,14.64,12.01,10.18,9.1,8.68
2022-07-14T11:06:00Z,26.28,25.89,25.02,23.15,20.68,18.52,17.49,15.69,14.62,11.99,10.18,9.1,8.68
2022-07-14T11:07:00Z,26.32,25.89,25.01,23.12,20.69,18.55,17.51,15.71,14.61,11.99,10.18,9.1,8.68
2022-07-14T11:08:00Z,26.32,25.89,24.98,23.06,20.67,18.58,17.52,15.72,14.58,12,10.19,9.11,8.68
2022-07-14T11:09:00Z,26.33,25.89,24.97,23.06,20.62,18.61,17.52,15.71,14.53,11.96,10.19,9.11,8.69
2022-07-14T11:10:00Z,26.33,25.89,24.95,23.05,20.56,18.62,17.52,15.69,14.5,11.92,10.2,9.12,8.69
2022-07-14T11:11:00Z,26.36,25.89,24.94,23.04,20.51,18.65,17.5,15.69,14.49,11.9,10.2,9.12,8.7
2022-07-14T11:12:00Z,26.39,25.89,24.89,23.09,20.5,18.66,17.48,15.69,14.45,11.88,10.21,9.12,8.7
2022-07-14T11:13:00Z,26.41,25.89,24.82,23.14,20.5,18.67,17.43,15.64,14.41,11.85,10.2,9.11,8.7
2022-07-14T11:14:00Z,26.42,25.89,24.82,23.04,20.41,18.65,17.43,15.62,14.39,11.84,10.21,9.1,8.7
2022-07-14T11:15:00Z,26.38,25.9,24.84,22.99,20.43,18.65,17.48,15.66,14.41,11.86,10.23,9.1,8.7
2022-07-14T11:16:00Z,26.34,25.89,24.8,23,20.44,18.65,17.5,15.68,14.43,11.88,10.26,9.1,8.7
2022-07-14T11:17:00Z,26.3,25.89,24.79,22.95,20.38,18.64,17.51,15.67,14.41,11.86,10.27,9.1,8.71
2022-07-14T11:18:00Z,26.26,25.89,24.84,22.92,20.44,18.65,17.51,15.66,14.39,11.83,10.27,9.1,8.71
2022-07-14T11:19:00Z,26.22,25.88,24.86,22.92,20.5,18.66,17.51,15.63,14.38,11.82,10.29,9.1,8.71
2022-07-14T11:20:00Z,26.16,25.88,24.81,22.83,20.42,18.66,17.52,15.59,14.37,11.84,10.3,9.11,8.71
2022-07-14T11:21:00Z,26.13,25.88,24.81,22.86,20.4,18.67,17.52,15.55,14.36,11.84,10.32,9.11,8.71
2022-07-14T11:22:00Z,26.12,25.89,24.8,22.88,20.4,18.68,17.52,15.52,14.32,11.82,10.34,9.1,8.71
2022-07-14T11:23:00Z,26.13,25.9,24.73,22.91,20.4,18.66,17.51,15.49,14.27,11.8,10.37,9.1,8.71
2022-07-14T11:24:00Z,26.13,25.91,24.75,23,20.4,18.66,17.52,15.49,14.23,11.85,10.39,9.1,8.72
2022-07-14T11:25:00Z,26.14,25.91,24.83,23.04,20.43,18.65,17.54,15.49,14.19,11.91,10.41,9.09,8.72
2022-07-14T11:26:00Z,26.24,25.91,24.88,23.01,20.43,18.64,17.55,15.48,14.14,11.94,10.4,9.09,8.72
2022-07-14T11:27:00Z,26.3,25.91,24.91,23.04,20.45,18.64,17.56,15.47,14.11,11.93,10.39,9.09,8.72
2022-07-14T11:28:00Z,26.36,25.91,24.93,23.1,20.49,18.63,17.57,15.47,14.07,11.91,10.38,9.09,8.72
2022-07-14T11:29:00Z,26.43,25.91,24.91,23.13,20.48,18.62,17.58,15.47,14.05,11.92,10.38,9.09,8.72
2022-07-14T11:30:00Z,26.49,25.91,24.94,23.15,20.49,18.61,17.58,15.48,14.05,11.95,10.37,9.1,8.72
2022-07-14T11:31:00Z,26.56,25.91,24.98,23.18,20.49,18.6,17.59,15.46,14.02,11.97,10.37,9.1,8.72
2022-07-14T11:32:00Z,26.56,25.92,24.99,23.2,20.47,18.59,17.6,15.44,14.01,11.98,10.37,9.09,8.72
2022-07-14T11:33:00Z,26.58,25.92,24.99,23.22,20.49,18.57,17.6,15.43,14.02,11.99,10.36,9.09,8.73
2022-07-14T11:34:00Z,26.56,25.92,24.99,23.22,20.49,18.55,17.6,15.41,14.02,12.01,10.36,9.09,8.73
2022-07-14T11:35:00Z,26.56,25.92,25.01,23.24,20.52,18.55,17.61,15.41,14.04,12.02,10.37,9.09,8.73
2022-07-14T11:36:00Z,26.52,25.93,25,23.24,20.55,18.54,17.61,15.4,14.06,12.02,10.4,9.09,8.73
2022-07-14T11:37:00Z,26.54,25.94,25.02,23.23,20.56,18.52,17.61,15.38,14.03,12.01,10.42,9.09,8.73
2022-07-14T11:38:00Z,26.57,25.95,25.04,23.24,20.59,18.51,17.61,15.37,14,11.99,10.45,9.1,8.73
2022-07-14T11:39:00Z,26.57,25.94,25.03,23.16,20.58,18.51,17.6,15.36,13.97,11.99,10.47,9.11,8.73
2022-07-14T11:40:00Z,26.55,25.94,25.03,23.12,20.56,18.52,17.6,15.38,13.96,12,10.48,9.12,8.73
2022-07-14T11:41:00Z,26.55,25.94,25.04,23.11,20.56,18.53,17.6,15.41,13.94,12,10.47,9.13,8.73
2022-07-14T11:42:00Z,26.6,25.94,25.07,23.12,20.58,18.54,17.6,15.43,13.93,12,10.45,9.14,8.73
2022-07-14T11:43:00Z,26.67,25.94,25.11,23.16,20.57,18.55,17.6,15.44,13.93,11.97,10.41,9.13,8.73
2022-07-14T11:44:00Z,26.71,25.95,25.12,23.2,20.57,18.54,17.6,15.44,13.9,11.94,10.39,9.12,8.74
2022-07-14T11:45:00Z,26.71,25.95,25.1,23.23,20.59,18.53,17.6,15.44,13.86,11.92,10.39,9.11,8.74
2022-07-14T11:46:00Z,26.68,25.95,25.12,23.27,20.64,18.52,17.61,15.45,13.82,11.95,10.39,9.11,8.74
2022-07-14T11:47:00Z,26.66,25.96,25.15,23.31,20.72,18.52,17.62,15.44,13.82,11.98,10.39,9.1,8.74
2022-07-14T11:48:00Z,26.64,25.96,25.14,23.31,20.77,18.51,17.63,15.4,13.81,12,10.39,9.1,8.75
2022-07-14T11:49:00Z,26.67,25.97,25.14,23.29,20.79,18.5,17.64,15.37,13.8,11.99,10.36,9.1,8.75
2022-07-14T11:50:00Z,26.7,25.97,25.15,23.29,20.9,18.49,17.66,15.37,13.83,11.97,10.34,9.1,8.75
2022-07-14T11:51:00Z,26.68,25.98,25.16,23.3,20.97,18.48,17.66,15.36,13.88,11.96,10.32,9.1,8.74
2022-07-14T11:52:00Z,26.66,25.99,25.18,23.3,20.95,18.49,17.66,15.34,13.89,11.94,10.31,9.1,8.73
2022-07-14T11:53:00Z,26.65,26.01,25.17,23.33,20.92,18.5,17.67,15.32,13.88,11.94,10.33,9.1,8.73
2022-07-14T11:54:00Z,26.63,26.02,25.13,23.36,20.89,18.51,17.68,15.29,13.92,11.96,10.37,9.1,8.73
2022-07-14T11:55:00Z,26.61,26.03,25.1,23.38,20.85,18.52,17.69,15.28,14,12,10.43,9.11,8.74
2022-07-14T11:56:00Z,26.64,26.05,25.1,23.41,20.94,18.53,17.69,15.3,14.03,12.02,10.48,9.12,8.74
2022-07-14T11:57:00Z,26.65,26.06,25.11,23.44,21,18.53,17.69,15.31,14.03,11.98,10.51,9.13,8.75
2022-07-14T11:58:00Z,26.63,26.07,25.14,23.41,21.03,18.51,17.69,15.31,14.02,11.93,10.51,9.13,8.75
2022-07-14T11:59:00Z,26.62,26.08,25.14,23.39,21.07,18.5,17.68,15.29,14.01,11.89,10.52,9.14,8.76
2022-07-14T12:00:00Z,26.62,26.09,25.16,23.41,21.08,18.48,17.66,15.28,14.02,11.9,10.55,9.16,8.76
2022-07-14T12:01:00Z,26.63,26.1,25.16,23.44,21.07,18.48,17.66,15.3,14.04,11.92,10.58,9.18,8.77
2022-07-14T12:02:00Z,26.61,26.11,25.17,23.53,21.09,18.49,17.68,15.35,14.04,11.9,10.6,9.2,8.77
2022-07-14T12:03:00Z,26.58,26.15,25.19,23.58,21.14,18.51,17.7,15.38,14.03,11.88,10.59,9.21,8.76
2022-07-14T12:04:00Z,26.57,26.17,25.18,23.55,21.16,18.51,17.71,15.4,14.04,11.87,10.56,9.2,8.74
2022-07-14T12:05:00Z,26.58,26.17,25.18,23.47,21.19,18.52,17.71,15.4,14.05,11.87,10.52,9.18,8.72
2022-07-14T12:06:00Z,26.61,26.17,25.21,23.48,21.17,18.51,17.71,15.4,14.06,11.86,10.48,9.16,8.71
2022-07-14T12:07:00Z,26.62,26.2,25.21,23.47,21.12,18.5,17.68,15.37,14.05,11.85,10.45,9.14,8.71
2022-07-14T12:08:00Z,26.62,26.23,25.21,23.46,21.15,18.49,17.67,15.36,14.02,11.8,10.46,9.12,8.71
2022-07-14T12:09:00Z,26.62,26.2,25.22,23.48,21.23,18.49,17.71,15.42,14.01,11.79,10.5,9.12,8.71
2022-07-14T12:10:00Z,26.66,26.19,25.22,23.53,21.25,18.49,17.71,15.46,14.01,11.8,10.53,9.12,8.71
2022-07-14T12:11:00Z,26.68,26.18,25.2,23.52,21.17,18.47,17.68,15.44,14,11.79,10.49,9.12,8.72
2022-07-14T12:12:00Z,26.69,26.18,25.22,23.52,21.13,18.45,17.65,15.44,13.97,11.75,10.42,9.12,8.72
2022-07-14T12:13:00Z,26.66,26.17,25.25,23.56,21.13,18.44,17.68,15.45,13.93,11.72,10.36,9.12,8.71
2022-07-14T12:14:00Z,26.65,26.13,25.22,23.55,21.13,18.43,17.72,15.49,13.94,11.71,10.33,9.12,8.72
2022-07-14T12:15:00Z,26.63,26.1,25.2,23.55,21.11,18.42,17.73,15.53,13.99,11.72,10.32,9.12,8.72
2022-07-14T12:16:00Z,26.59,26.09,25.19,23.59,21.1,18.42,17.74,15.53,14,11.75,10.31,9.13,8.73
2022-07-14T12:17:00Z,26.58,26.07,25.16,23.55,21.07,18.41,17.76,15.55,13.99,11.77,10.31,9.14,8.73
2022-07-14T12:18:00Z,26.63,26.06,25.14,23.56,21.09,18.41,17.79,15.66,14.05,11.8,10.31,9.15,8.73
2022-07-14T12:19:00Z,26.65,26.07,25.15,23.6,21.08,18.4,17.82,15.8,14.12,11.82,10.32,9.16,8.72
2022-07-14T12:20:00Z,26.66,26.1,25.18,23.61,21.09,18.4,17.85,15.81,14.14,11.83,10.31,9.15,8.71
2022-07-14T12:21:00Z,26.71,26.13,25.17,23.58,21.08,18.39,17.85,15.75,14.13,11.82,10.31,9.14,8.71
2022-07-14T12:22:00Z,26.77,26.18,25.21,23.58,21.11,18.4,17.88,15.73,14.14,11.82,10.34,9.13,8.71
2022-07-14T12:23:00Z,26.76,26.25,25.28,23.58,21.13,18.39,17.89,15.74,14.15,11.84,10.41,9.13,8.71
2022-07-14T12:24:00Z,26.74,26.31,25.36,23.62,21.2,18.38,17.88,15.75,14.13,11.85,10.47,9.13,8.71
2022-07-14T12:25:00Z,26.74,26.35,25.41,23.6,21.23,18.36,17.87,15.71,14.07,11.86,10.48,9.12,8.71
2022-07-14T12:26:00Z,26.76,26.36,25.43,23.53,21.23,18.36,17.85,15.66,13.96,11.86,10.42,9.11,8.71
2022-07-14T12:27:00Z,26.81,26.38,25.45,23.46,21.23,18.36,17.84,15.65,13.89,11.87,10.37,9.1,8.71
2022-07-14T12:28:00Z,26.84,26.39,25.45,23.4,21.22,18.39,17.86,15.7,13.89,11.87,10.33,9.09,8.71
2022-07-14T12:29:00Z,26.78,26.4,25.43,23.37,21.19,18.42,17.87,15.8,13.95,11.88,10.31,9.09,8.7
2022-07-14T12:30:00Z,26.81,26.41,25.43,23.41,21.2,18.45,17.89,15.89,14.05,11.9,10.3,9.09,8.7
2022-07-14T12:31:00Z,26.77,26.41,25.4,23.4,21.1,18.45,17.88,15.87,14.1,11.92,10.27,9.09,8.69
2022-07-14T12:32:00Z,26.82,26.41,25.37,23.37,20.98,18.45,17.86,15.79,14.09,11.94,10.21,9.09,8.68
2022-07-14T12:33:00Z,26.88,26.41,25.37,23.46,21.02,18.48,17.86,15.8,14.07,11.96,10.14,9.09,8.67
2022-07-14T12:34:00Z,26.88,26.4,25.37,23.51,20.99,18.51,17.89,15.88,14.05,11.99,10.09,9.09,8.67
2022-07-14T12:35:00Z,26.9,26.4,25.36,23.45,20.92,18.51,17.86,15.9,14.07,12.02,10.04,9.09,8.68
2022-07-14T12:36:00Z,26.85,26.4,25.33,23.39,20.88,18.49,17.84,15.87,14.12,12.03,10,9.09,8.68
2022-07-14T12:37:00Z,26.78,26.4,25.35,23.44,20.85,18.5,17.83,15.86,14.16,12.04,9.99,9.09,8.68
2022-07-14T12:38:00Z,26.78,26.41,25.35,23.58,20.8,18.54,17.84,15.82,14.18,12.05,10.03,9.1,8.66
2022-07-14T12:39:00Z,26.78,26.4,25.32,23.64,20.82,18.56,17.85,15.78,14.17,12.05,10.09,9.11,8.65
2022-07-14T12:40:00Z,26.78,26.39,25.32,23.66,20.88,18.57,17.87,15.76,14.15,12.02,10.12,9.11,8.64
2022-07-14T12:41:00Z,26.76,26.38,25.31,23.63,20.92,18.57,17.84,15.78,14.14,12,10.15,9.1,8.63
2022-07-14T12:42:00Z,26.75,26.4,25.31,23.59,20.95,18.59,17.82,15.81,14.17,12.02,10.21,9.1,8.62
2022-07-14T12:43:00Z,26.73,26.42,25.32,23.52,20.95,18.61,17.83,15.9,14.2,12.07,10.25,9.09,8.61
2022-07-14T12:44:00Z,26.79,26.43,25.33,23.46,20.91,18.58,17.85,15.94,14.22,12.11,10.27,9.07,8.61
2022-07-14T12:45:00Z,26.87,26.43,25.32,23.39,20.86,18.53,17.85,15.89,14.16,12.11,10.26,9.04,8.61
2022-07-14T12:46:00Z,26.92,26.44,25.28,23.34,20.83,18.49,17.85,15.81,14.11,12.09,10.22,9.01,8.62
2022-07-14T12:47:00Z,26.94,26.45,25.26,23.3,20.83,18.49,17.84,15.78,14.09,12.11,10.24,9.01,8.62
2022-07-14T12:48:00Z,26.92,26.42,25.24,23.26,20.86,18.49,17.83,15.71,14.05,12.13,10.27,9.02,8.63
2022-07-14T12:49:00Z,26.93,26.38,25.24,23.26,20.87,18.48,17.83,15.67,14,12.16,10.3,9.04,8.63
2022-07-14T12:50:00Z,26.93,26.37,25.29,23.3,20.86,18.48,17.83,15.73,13.97,12.19,10.31,9.06,8.64
2022-07-14T12:51:00Z,26.99,26.38,25.33,23.33,20.85,18.49,17.84,15.77,13.97,12.22,10.33,9.07,8.66
2022-07-14T12:52:00Z,26.93,26.36,25.32,23.33,20.8,18.48,17.84,15.75,14,12.25,10.32,9.08,8.66
2022-07-14T12:53:00Z,26.88,26.38,25.3,23.34,20.8,18.47,17.84,15.71,14,12.25,10.31,9.09,8.65
2022-07-14T12:54:00Z,26.87,26.4,25.27,23.28,20.72,18.45,17.82,15.65,13.96,12.22,10.3,9.09,8.65
2022-07-14T12:55:00Z,26.88,26.42,25.27,23.28,20.73,18.44,17.82,15.67,13.98,12.19,10.3,9.09,8.65
2022-07-14T12:56:00Z,26.93,26.44,25.28,23.38,20.87,18.48,17.83,15.77,14.06,12.2,10.3,9.09,8.66
2022-07-14T12:57:00Z,26.96,26.42,25.28,23.38,20.93,18.49,17.84,15.84,14.09,12.21,10.3,9.09,8.67
2022-07-14T12:58:00Z,26.95,26.38,25.29,23.35,20.91,18.46,17.83,15.82,14.05,12.2,10.3,9.09,8.67
2022-07-14T12:59:00Z,26.93,26.36,25.3,23.34,20.87,18.44,17.83,15.8,13.96,12.17,10.3,9.09,8.67
2022-07-14T13:00:00Z,26.89,26.34,25.3,23.32,20.87,18.44,17.83,15.76,13.88,12.15,10.28,9.08,8.67
2022-07-14T13:01:00Z,26.96,26.31,25.3,23.36,20.94,18.45,17.85,15.75,13.85,12.14,10.28,9.05,8.67
2022-07-14T13:02:00Z,26.98,26.28,25.31,23.46,20.99,18.45,17.85,15.82,13.91,12.15,10.3,9.05,8.68
2022-07-14T13:03:00Z,26.91,26.27,25.3,23.44,20.93,18.42,17.87,16.01,14,12.17,10.33,9.07,8.68
2022-07-14T13:04:00Z,26.88,26.27,25.27,23.39,20.86,18.4,17.87,16.16,14.07,12.2,10.42,9.08,8.67
2022-07-14T13:05:00Z,26.84,26.29,25.25,23.37,20.82,18.4,17.86,16.21,14.11,12.21,10.53,9.08,8.67
2022-07-14T13:06:00Z,26.82,26.31,25.25,23.35,20.8,18.41,17.85,16.26,14.15,12.2,10.59,9.09,8.68
2022-07-14T13:07:00Z,26.82,26.34,25.27,23.38,20.81,18.43,17.86,16.31,14.19,12.17,10.54,9.09,8.68
2022-07-14T13:08:00Z,26.81,26.35,25.27,23.39,20.8,18.42,17.87,16.31,14.18,12.13,10.44,9.08,8.68
2022-07-14T13:09:00Z,26.85,26.34,25.26,23.36,20.77,18.39,17.85,16.23,14.14,12.09,10.38,9.06,8.67
2022-07-14T13:10:00Z,26.86,26.34,25.28,23.33,20.77,18.39,17.83,16.15,14.16,12.08,10.35,9.05,8.65
2022-07-14T13:11:00Z,26.87,26.37,25.3,23.28,20.76,18.42,17.84,16.12,14.23,12.09,10.33,9.04,8.66
2022-07-14T13:12:00Z,26.96,26.39,25.31,23.27,20.75,18.46,17.85,16.13,14.28,12.1,10.32,9.05,8.66
2022-07-14T13:13:00Z,26.98,26.4,25.32,23.31,20.77,18.5,17.88,16.14,14.25,12.07,10.3,9.04,8.66
2022-07-14T13:14:00Z,26.96,26.42,25.32,23.35,20.77,18.53,17.89,16.16,14.2,12.06,10.25,9.03,8.64
2022-07-14T13:15:00Z,26.94,26.41,25.31,23.33,20.76,18.54,17.89,16.18,14.22,12.06,10.18,9.01,8.63
2022-07-14T13:16:00Z,26.88,26.37,25.32,23.34,20.78,18.54,17.89,16.17,14.23,12.05,10.09,8.99,8.64
2022-07-14T13:17:00Z,26.89,26.34,25.31,23.35,20.78,18.55,17.88,16.11,14.16,12.01,9.99,8.97,8.62
2022-07-14T13:18:00Z,26.91,26.33,25.28,23.36,20.78,18.56,17.88,16.09,14.09,11.98,9.9,8.95,8.61
2022-07-14T13:19:00Z,26.88,26.31,25.25,23.33,20.78,18.56,17.87,16.08,14.06,11.96,9.86,8.95,8.6
2022-07-14T13:20:00Z,26.85,26.28,25.23,23.31,20.73,18.55,17.86,16.04,14.01,11.95,9.87,8.97,8.6
2022-07-14T13:21:00Z,26.85,26.28,25.22,23.31,20.7,18.56,17.86,16.03,13.95,11.94,9.91,8.99,8.59
2022-07-14T13:22:00Z,26.9,26.29,25.21,23.3,20.72,18.55,17.86,16.06,13.94,11.94,9.96,9.01,8.6
2022-07-14T13:23:00Z,26.95,26.27,25.21,23.28,20.65,18.53,17.85,16.03,13.93,11.93,9.97,9.02,8.59
2022-07-14T13:24:00Z,26.97,26.26,25.23,23.27,20.57,18.51,17.83,16,13.91,11.92,9.96,9.03,8.59
2022-07-14T13:25:00Z,26.98,26.25,25.25,23.3,20.6,18.52,17.84,16.03,13.93,11.92,9.94,9.03,8.58
2022-07-14T13:26:00Z,26.96,26.24,25.3,23.34,20.67,18.55,17.84,16.12,13.95,11.91,9.93,9.04,8.58
2022-07-14T13:27:00Z,27,26.27,25.38,23.35,20.74,18.56,17.84,16.1,13.95,11.91,9.9,9.04,8.57
2022-07-14T13:28:00Z,27.03,26.3,25.44,23.33,20.75,18.55,17.83,16.01,13.93,11.89,9.86,9.03,8.56
2022-07-14T13:29:00Z,27.06,26.3,25.42,23.29,20.71,18.52,17.82,15.92,13.9,11.86,9.83,9.03,8.56
2022-07-14T13:30:00Z,27.06,26.27,25.36,23.3,20.76,18.53,17.82,15.95,13.91,11.86,9.81,9.02,8.56
2022-07-14T13:31:00Z,27.09,26.21,25.29,23.3,20.87,18.57,17.82,16.02,13.94,11.86,9.81,9,8.56
2022-07-14T13:32:00Z,27.11,26.15,25.26,23.26,20.93,18.58,17.82,16.08,13.94,11.84,9.8,8.99,8.55
2022-07-14T13:33:00Z,27.15,26.12,25.24,23.21,20.9,18.57,17.82,16.07,13.91,11.78,9.79,8.97,8.55
2022-07-14T13:34:00Z,27.2,26.1,25.23,23.21,20.9,18.59,17.82,16.1,13.87,11.76,9.79,8.95,8.54
2022-07-14T13:35:00Z,27.22,26.09,25.25,23.24,20.91,18.64,17.84,16.16,13.88,11.8,9.8,8.93,8.53
2022-07-14T13:36:00Z,27.22,26.09,25.28,23.27,20.98,18.67,17.85,16.18,13.91,11.86,9.82,8.92,8.53
2022-07-14T13:37:00Z,27.24,26.09,25.32,23.29,21.01,18.67,17.85,16.15,13.91,11.89,9.83,8.91,8.53
2022-07-14T13:38:00Z,27.22,26.08,25.31,23.28,21.02,18.68,17.85,16.13,13.92,11.92,9.85,8.91,8.53
2022-07-14T13:39:00Z,27.19,26.08,25.34,23.28,21.03,18.71,17.86,16.17,13.98,11.94,9.88,8.91,8.53
2022-07-14T13:40:00Z,27.23,26.11,25.35,23.28,21.06,18.77,17.87,16.16,14.01,11.93,9.88,8.91,8.53
2022-07-14T13:41:00Z,27.31,26.1,25.33,23.25,21.06,18.81,17.88,16.06,13.97,11.89,9.85,8.9,8.53
2022-07-14T13:42:00Z,27.35,26.1,25.31,23.24,21.07,18.82,17.86,15.93,13.85,11.85,9.83,8.9,8.53
2022-07-14T13:43:00Z,27.38,26.1,25.29,23.24,21.13,18.82,17.85,15.82,13.78,11.82,9.82,8.89,8.54
2022-07-14T13:44:00Z,27.41,26.1,25.3,23.25,21.36,18.89,17.87,15.84,13.8,11.83,9.81,8.89,8.55
2022-07-14T13:45:00Z,27.48,26.12,25.33,23.24,21.4,18.95,17.89,15.89,13.89,11.84,9.81,8.9,8.55
2022-07-14T13:46:00Z,27.51,26.12,25.35,23.25,21.29,18.92,17.89,15.9,13.95,11.85,9.8,8.91,8.55
2022-07-14T13:47:00Z,27.53,26.1,25.36,23.29,21.4,18.86,17.89,15.95,14.01,11.86,9.79,8.92,8.55
2022-07-14T13:48:00Z,27.51,26.09,25.33,23.32,21.49,18.92,17.92,16.1,14.07,11.9,9.79,8.93,8.55
2022-07-14T13:49:00Z,27.47,26.09,25.32,23.31,21.55,18.99,17.97,16.21,14.1,11.94,9.8,8.94,8.56
2022-07-14T13:50:00Z,27.5,26.13,25.32,23.28,21.42,18.95,17.97,16.26,14.09,11.96,9.81,8.94,8.56
2022-07-14T13:51:00Z,27.55,26.13,25.3,23.24,21.41,18.94,17.97,16.28,14.09,11.97,9.81,8.94,8.57
2022-07-14T13:52:00Z,27.63,26.11,25.3,23.24,21.51,18.98,17.97,16.3,14.08,12,9.84,8.94,8.57
2022-07-14T13:53:00Z,27.66,26.11,25.35,23.27,21.56,18.99,17.96,16.29,14.08,12.02,9.89,8.94,8.57
